Id,Hours,TotalSteps,TotalIntensity
8053475328,Night,903.0,25.0
8053475328,Evening,0.0,0.0
8053475328,Morning,81.0,3.0
1644430081,Night,379.0,12.0
1644430081,Evening,0.0,0.0
1644430081,Morning,190.0,6.0
4558609924,Night,352.0,15.0
4558609924,Evening,0.0,0.0
4558609924,Morning,303.0,14.0
4319703577,Night,248.0,10.0
4319703577,Evening,68.0,2.0
4319703577,Morning,415.0,14.0
2320127002,Night,200.0,8.0
2320127002,Evening,56.0,2.0
2320127002,Morning,214.0,9.0
1503960366,Night,608.0,18.0
1503960366,Evening,2.0,0.0
1503960366,Morning,401.0,12.0
8877689391,Night,643.0,18.0
8877689391,Evening,0.0,0.0
8877689391,Morning,839.0,22.0
2347167796,Night,361.0,13.0
2347167796,Evening,2.0,0.0
2347167796,Morning,597.0,20.0
4388161847,Night,369.0,12.0
4388161847,Evening,575.0,25.0
4388161847,Morning,561.0,17.0
6775888955,Night,81.0,3.0
6775888955,Evening,81.0,2.0
6775888955,Morning,168.0,6.0
5553957443,Night,346.0,12.0
5553957443,Evening,26.0,2.0
5553957443,Morning,458.0,14.0
3372868164,Night,223.0,12.0
3372868164,Evening,43.0,4.0
3372868164,Morning,474.0,24.0
7086361926,Night,490.0,17.0
7086361926,Evening,0.0,0.0
7086361926,Morning,227.0,7.0
2873212765,Night,167.0,9.0
2873212765,Evening,134.0,10.0
2873212765,Morning,684.0,29.0
6290855005,Night,163.0,7.0
6290855005,Evening,3.0,0.0
6290855005,Morning,467.0,19.0
5577150313,Night,241.0,14.0
5577150313,Morning,622.0,34.0
5577150313,Evening,175.0,7.0
4445114986,Night,257.0,12.0
4445114986,Evening,7.0,0.0
4445114986,Morning,106.0,5.0
4020332650,Night,105.0,5.0
4020332650,Evening,1.0,0.0
4020332650,Morning,80.0,3.0
6117666160,Night,286.0,12.0
6117666160,Evening,31.0,1.0
6117666160,Morning,304.0,13.0
8378563200,Night,236.0,7.0
8378563200,Evening,8.0,85.0
8378563200,Morning,710.0,21.0
8583815059,Night,258.0,9.0
8583815059,Evening,0.0,0.0
8583815059,Morning,251.0,9.0
2026352035,Night,211.0,9.0
2026352035,Evening,41.0,1.0
2026352035,Morning,312.0,14.0
7007744171,Night,223.0,9.0
7007744171,Evening,2.0,0.0
7007744171,Morning,1169.0,39.0
1927972279,Night,32.0,1.0
1927972279,Evening,0.0,0.0
1927972279,Morning,58.0,2.0
2022484408,Night,365.0,12.0
2022484408,Evening,0.0,0.0
2022484408,Morning,799.0,29.0
8792009665,Night,94.0,5.0
8792009665,Evening,0.0,0.0
8792009665,Morning,58.0,3.0
6962181067,Night,256.0,9.0
6962181067,Evening,0.0,0.0
6962181067,Morning,830.0,28.0
4057192912,Night,121.0,3.0
4057192912,Evening,0.0,0.0
4057192912,Morning,304.0,8.0
3977333714,Night,600.0,18.0
3977333714,Evening,2.0,0.0
3977333714,Morning,243.0,9.0
4702921684,Night,335.0,12.0
4702921684,Evening,34.0,1.0
4702921684,Morning,474.0,14.0
1844505072,Night,114.0,5.0
1844505072,Evening,0.0,0.0
1844505072,Morning,112.0,5.0
1624580081,Night,193.0,7.0
1624580081,Evening,59.0,1.0
1624580081,Morning,375.0,9.0
8253242879,Night,160.0,6.0
8253242879,Evening,0.0,0.0
8253242879,Morning,608.0,16.0